# camera_optical trajectory from onboard odometry (NOT ground truth)
1779011149.932636 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011150.079069 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011150.211436 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011150.350697 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011150.495443 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011150.637130 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011150.771206 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011150.911011 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011151.059655 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011151.198142 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011151.334263 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011151.477952 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011151.619723 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011151.765874 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011151.893711 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011152.042169 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011152.178029 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011152.319155 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011152.459851 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011152.598040 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011152.738403 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011152.877496 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011153.018703 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011153.162182 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011153.304598 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011153.445073 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011153.585408 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011153.722446 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011153.876477 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011154.003022 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011154.146274 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011154.285902 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011154.427250 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011154.566664 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011154.706767 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011154.847497 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
1779011154.989036 0.300000 0.000000 0.000000 0.500000 -0.500000 0.500000 -0.500000
